user_id,wealth,age,avg_transactions,avg_per,avg_trans_day,investment_style,investment_style_class
71,50402947,42,82,23.68,334,공격적,2
72,60187251,48,17,13.8,59,소극적,0
73,83344817,50,30,20.42,177,안정적,1
74,16534442,26,88,19.38,63,안정적,1
75,74336604,59,75,11.42,49,소극적,0
76,82054612,52,99,26.37,307,안정적,1
77,15649817,40,23,16.71,246,안정적,1
78,8857997,21,81,21.49,289,안정적,1
79,65473608,37,1,20.3,286,소극적,0
80,30988602,66,79,20.27,332,매우공격적,3
81,58472430,52,32,12.14,15,소극적,0
82,72048489,56,9,18.47,338,소극적,0
83,69738482,53,15,19.05,255,소극적,0
84,28355826,39,28,24.67,92,안정적,1
85,79490821,54,24,26.8,279,안정적,1
86,65526295,70,60,20.9,206,안정적,1
87,27408346,69,35,11.74,94,소극적,0
88,3568101,73,86,14.74,225,소극적,0
89,60686581,37,27,13.3,301,소극적,0
90,97272624,65,83,12.49,318,소극적,0
91,52629424,43,76,17.32,199,안정적,1
92,64640087,27,20,14.59,271,소극적,0
93,28207039,49,65,14.37,234,소극적,0
94,25423854,63,85,11.09,46,소극적,0
95,95082005,72,49,10.35,64,소극적,0
96,44426742,29,1,12.06,230,소극적,0
97,23224699,42,10,13.44,249,소극적,0
98,48866466,71,47,18.62,246,안정적,1
99,84849789,68,59,20.21,75,공격적,2
100,9018205,30,96,12.81,157,소극적,0
101,5928476,21,62,18.5,223,안정적,1
102,4886613,77,86,16.83,190,안정적,1
103,38564874,45,18,13.67,52,소극적,0
104,81143858,55,46,10.14,88,소극적,0
105,76831720,52,32,19.34,313,안정적,1
106,25873513,66,27,23.71,339,안정적,1
107,57052321,32,92,14.53,66,소극적,0
108,69302366,59,18,12.64,150,소극적,0
109,92908497,44,39,27.74,20,안정적,1
110,71438646,23,49,15.5,33,안정적,1
111,73225040,61,93,14.47,328,소극적,0
112,10143589,38,82,27.14,281,안정적,1
113,34935757,37,44,26.34,46,안정적,1
114,77310998,56,72,18.97,73,안정적,1
115,35517976,49,54,19.78,354,안정적,1
116,3426062,38,95,14.35,313,소극적,0
117,9209517,77,34,11.57,343,소극적,0
118,42049527,42,71,21.47,133,매우공격적,3
119,43548791,78,36,11.97,55,소극적,0
120,11127222,73,18,18.99,61,소극적,0
121,60193912,35,38,28.81,345,안정적,1
122,35512811,20,59,29.06,8,공격적,2
123,90155041,31,9,14.79,272,소극적,0
124,14655842,43,73,22.48,246,안정적,1
125,47754929,53,72,19.48,176,안정적,1
126,12290492,72,51,27.51,116,안정적,1
127,50347456,76,35,15.43,317,안정적,1
128,38581619,27,82,10.07,271,소극적,0
129,90774932,37,5,13.25,193,소극적,0
130,58470428,76,14,16.99,150,소극적,0
131,66955748,67,92,16.31,131,안정적,1
132,68115328,24,30,25.83,102,안정적,1
133,78086898,45,4,23.61,310,소극적,0
134,34399680,49,39,15.99,270,안정적,1
135,83164500,73,84,19.15,292,안정적,1
136,69270004,32,64,11.91,210,소극적,0
137,61139023,38,25,27.96,361,안정적,1
138,54944811,48,28,28.71,338,안정적,1
139,12042682,22,76,29.6,67,안정적,1
140,44778108,45,66,27.37,10,안정적,1
141,61564533,59,78,13.48,49,소극적,0
142,57817319,78,22,10.92,111,소극적,0
143,51596687,77,31,21.59,321,안정적,1
144,94666267,77,23,28.25,219,안정적,1
145,84505216,31,48,13.55,57,소극적,0
146,11589887,21,20,10.14,283,소극적,0
147,13679338,30,38,26.11,113,안정적,1
148,62766928,63,55,11.54,133,소극적,0
149,31601080,47,68,18.27,71,공격적,2
150,94335226,37,79,23.58,83,매우공격적,3
151,57656406,32,88,14.74,57,소극적,0
152,52727750,56,89,11.68,349,소극적,0
153,51335659,41,1,25.4,271,소극적,0
154,53296372,31,7,22.6,111,소극적,0
155,13602694,21,57,29.77,357,안정적,1
156,16927403,56,95,16.89,76,안정적,1
157,34150798,26,12,11.24,158,소극적,0
158,15671009,45,5,24.69,20,소극적,0
159,9821549,45,50,20.43,131,안정적,1
160,65496620,43,42,14.26,329,소극적,0
161,79686659,31,12,25.63,122,소극적,0
162,20485901,35,18,14.08,41,소극적,0
163,58145933,42,66,15.21,167,안정적,1
164,35157583,59,74,11.85,130,소극적,0
165,16589702,79,79,17.99,23,안정적,1
166,17091794,28,94,18.38,279,공격적,2
167,58704449,51,17,20.29,251,소극적,0
168,49604169,34,68,24.18,9,안정적,1
169,30092273,56,71,28.12,13,안정적,1
170,42665616,32,62,12.75,307,소극적,0
171,15367204,24,41,11.09,320,소극적,0
172,75394251,30,95,10.37,52,소극적,0
173,66242949,29,34,12.87,209,소극적,0
174,89988447,71,70,23.16,38,안정적,1
175,22277544,32,45,24.55,100,안정적,1
176,89194387,60,58,25.73,193,안정적,1
177,31548096,72,51,14.87,191,소극적,0
178,68840500,65,34,16.12,51,안정적,1
179,52017938,69,44,19.66,141,안정적,1
180,11149777,34,15,11.26,168,소극적,0
181,8553925,61,78,22.22,311,안정적,1
182,32209516,75,70,29.67,109,안정적,1
183,37771094,26,50,17.22,207,안정적,1
184,58203222,59,32,25.06,300,안정적,1
185,97197068,47,67,20,110,공격적,2
186,78951366,51,3,12.56,196,소극적,0
187,47894926,54,86,21.64,152,안정적,1
188,70289003,34,86,16,243,안정적,1
189,4719194,67,74,10.69,128,소극적,0
190,37838169,55,51,22.7,105,공격적,2
191,69541536,40,67,27.18,10,공격적,2
192,51895822,25,76,16.9,356,안정적,1
193,52954211,20,93,17.81,148,안정적,1
194,99118252,23,48,27.82,364,안정적,1
195,40412278,30,17,26.27,140,소극적,0
196,74949887,63,7,24.3,190,소극적,0
197,95803162,45,13,14.98,94,소극적,0
198,45150968,56,66,28.2,229,공격적,2
199,80268932,42,4,13.09,63,소극적,0
200,70574460,48,10,22.54,340,소극적,0
201,16842433,40,88,10.58,25,소극적,0
202,59050102,67,17,22.87,268,소극적,0
203,72513977,64,52,15.54,281,안정적,1
204,65134752,64,6,18.99,11,소극적,0
205,35968399,68,83,16.91,320,안정적,1
206,54719638,46,69,13.46,201,소극적,0
207,29417654,58,96,22.44,126,안정적,1
208,39620879,59,74,27.64,306,안정적,1
209,41411036,32,9,29.18,190,소극적,0
210,78180450,42,91,13.85,89,소극적,0
211,12462734,78,77,24.35,355,안정적,1
212,16317570,35,83,23.29,116,안정적,1
213,20396438,49,21,16.87,352,안정적,1
214,36490204,23,24,10.38,177,소극적,0
215,91284577,59,4,23.8,14,소극적,0
216,55900320,35,24,28.91,257,안정적,1
217,3422952,50,59,22.64,209,공격적,2
218,49950934,72,99,18.71,281,공격적,2
219,54553666,61,3,20.5,328,소극적,0
220,58728313,44,68,13.99,325,소극적,0
221,2861663,63,40,25.01,105,안정적,1
222,39918430,31,48,24.93,147,안정적,1
223,77549162,45,54,12.91,279,소극적,0
224,29075910,56,35,27.56,9,안정적,1
225,34604200,67,95,15.38,118,안정적,1
226,96730688,52,56,29.65,94,안정적,1
227,6167373,47,89,17.66,144,안정적,1
228,66094835,28,40,13.56,289,소극적,0
229,46721311,31,77,17.03,14,안정적,1
230,87149637,24,68,18.8,257,안정적,1
231,53431974,73,46,11.39,346,소극적,0
232,53857945,71,78,21.56,186,매우공격적,3
233,12669729,73,13,21.95,345,소극적,0
234,6628573,47,27,24.78,207,안정적,1
235,9091363,75,6,10.58,346,소극적,0
236,89847252,54,17,20.82,172,소극적,0
237,31595197,24,36,11.06,270,소극적,0
238,32218896,53,99,24.02,221,매우공격적,3
239,85814944,65,81,11.11,152,소극적,0
240,40462985,53,2,28.23,111,소극적,0
241,81458942,32,77,24.04,183,안정적,1
242,7508526,58,52,20.15,339,공격적,2
243,81090793,61,66,18.83,72,안정적,1
244,9140594,64,52,12.61,283,소극적,0
245,77429247,67,92,15.82,74,안정적,1
246,31904375,77,43,27.38,355,안정적,1
247,37850216,33,90,28.09,215,안정적,1
248,81539150,30,22,10.01,328,소극적,0
249,40989821,61,55,21.88,23,안정적,1
250,50382042,57,67,24.39,68,안정적,1
251,72243472,23,99,22.37,362,공격적,2
252,25309567,72,60,11.63,93,소극적,0
253,2248749,52,58,14.35,321,소극적,0
254,11987706,26,12,15.01,324,소극적,0
255,85562417,75,88,26.63,63,매우공격적,3
256,17172473,60,69,19.26,224,공격적,2
257,14849214,27,84,19.74,225,안정적,1
258,70205283,56,39,28.7,346,안정적,1
259,75274929,70,13,22.74,337,소극적,0
260,38297350,29,41,27.97,103,안정적,1
261,30452300,62,57,19.13,215,안정적,1
262,51875992,76,53,12.99,192,소극적,0
263,27270139,34,12,28.6,160,소극적,0
264,42991679,57,13,19.17,207,소극적,0
265,11938814,34,74,13.63,269,소극적,0
266,58062361,24,97,16.05,194,안정적,1
267,16467488,48,57,11.02,152,소극적,0
268,43539722,38,40,19.37,237,안정적,1
269,29076568,73,80,27.06,88,공격적,2
270,69989028,70,45,28.67,11,안정적,1
271,72485615,29,35,28.65,187,안정적,1
272,95720426,31,3,12.5,214,소극적,0
273,51711717,73,5,17.64,15,소극적,0
274,63918696,23,90,10.56,266,소극적,0
275,78656492,50,11,27.1,297,소극적,0
276,62161815,37,71,17.18,73,안정적,1
277,96190439,35,56,22.62,52,안정적,1
278,84997037,59,10,24.3,128,소극적,0
279,72842935,55,34,18.6,28,안정적,1
280,55645344,44,67,16.13,65,안정적,1
281,56186135,42,72,29.24,17,매우공격적,3
282,20654884,31,31,29.29,351,안정적,1
283,23221624,53,75,15.79,138,안정적,1
284,26971841,55,71,19.59,319,공격적,2
285,96655263,56,66,29.46,229,공격적,2
286,65897912,22,70,10.1,254,소극적,0
287,86081424,28,41,18.25,210,안정적,1
288,77182800,72,63,12.01,294,소극적,0
289,24384180,37,32,20.18,231,안정적,1
290,34970993,62,20,10.49,241,소극적,0
291,82880157,54,57,18.14,70,공격적,2
292,79573735,76,98,14.41,104,소극적,0
293,98994442,74,50,20.67,204,안정적,1
294,93210516,53,80,29.92,53,안정적,1
295,67259604,60,25,26.01,330,안정적,1
296,27935185,33,12,26.91,54,소극적,0
297,41710838,23,71,22.71,276,매우공격적,3
298,5801436,48,39,10.83,335,소극적,0
299,98681559,60,17,14.14,31,소극적,0
300,80258185,64,45,28.5,135,안정적,1
301,15212972,69,11,17.32,58,소극적,0
302,7931344,34,70,12.07,105,소극적,0
303,35179345,47,23,24.05,266,안정적,1
304,44464233,61,91,15.99,10,안정적,1
305,43861039,35,70,15.38,253,안정적,1
306,87814419,31,38,29.96,295,안정적,1
307,44976804,71,2,27.16,156,소극적,0
308,25150572,24,86,18.16,158,안정적,1
309,66877073,53,84,29.61,37,안정적,1
310,60115024,61,89,23,119,안정적,1
311,66440781,20,79,24.84,67,매우공격적,3
312,43192304,58,93,10.63,242,소극적,0
313,91865820,51,72,12.43,299,소극적,0
314,17480387,45,37,22.66,213,안정적,1
315,63545233,36,49,27.98,308,안정적,1
316,9625146,67,52,22.47,101,안정적,1
317,83367891,78,33,12.68,56,소극적,0
318,89595831,46,22,12.32,332,소극적,0
319,16802231,43,5,26.88,324,소극적,0
320,71717998,54,18,12.79,239,소극적,0
321,26319530,65,38,20.4,231,안정적,1
322,79838024,61,37,10.74,362,소극적,0
323,7630604,73,94,11.61,92,소극적,0
324,31334030,58,95,23.45,279,안정적,1
325,36341284,45,64,23.78,109,안정적,1
326,56654323,68,10,16.83,317,소극적,0
327,81034329,57,79,14.31,168,소극적,0
328,76248344,42,42,26.27,300,안정적,1
329,17819353,41,48,14.34,218,소극적,0
330,51470573,23,44,20.84,222,안정적,1
331,32578449,68,82,29.36,161,안정적,1
332,73521183,78,87,12.96,16,소극적,0
333,88180980,28,97,28.82,278,공격적,2
334,13184706,23,16,13.66,57,소극적,0
335,34929665,26,54,21.35,62,안정적,1
336,48118304,42,35,17.54,363,안정적,1
337,15166825,21,98,29.3,327,공격적,2
338,96814418,68,28,15.47,242,안정적,1
339,28726096,43,2,17.99,90,소극적,0
340,78232107,59,94,29.66,72,안정적,1
341,53289440,74,13,20.73,326,소극적,0
342,28320962,50,41,20.05,30,안정적,1
343,65642096,66,80,15.16,359,안정적,1
344,21279862,50,59,24.03,288,안정적,1
345,88777945,66,69,10.29,86,소극적,0
346,84774818,59,92,10.99,234,소극적,0
347,74092807,67,53,21.99,235,공격적,2
348,55482227,70,45,16.83,313,안정적,1
349,44096931,62,20,29.07,265,소극적,0
350,15999412,53,24,28.06,287,안정적,1
351,33788085,74,61,24.27,327,안정적,1
352,99257197,43,91,26.36,269,안정적,1
353,58318243,68,94,23.35,186,안정적,1
354,43168727,79,58,12.51,131,소극적,0
355,6539004,45,27,25.31,291,안정적,1
356,87128445,35,26,14.2,277,소극적,0
357,37316288,76,7,16.47,320,소극적,0
358,86957168,66,42,26.38,351,안정적,1
359,86999128,32,47,20.73,180,안정적,1
360,1029813,34,53,27.2,290,안정적,1
361,76188687,46,59,14.26,163,소극적,0
362,54543055,23,38,22.16,271,안정적,1
363,56191993,35,69,11.68,96,소극적,0
364,90857223,49,87,22.86,262,안정적,1
365,57832859,63,92,25.25,353,안정적,1
366,42850767,49,98,21.7,288,안정적,1
367,50582227,55,53,15.32,83,안정적,1
368,24424070,22,15,10.63,225,소극적,0
369,2615181,41,96,12.39,223,소극적,0
370,63044970,68,26,22.45,118,안정적,1
371,83004633,41,48,28.69,192,안정적,1
372,72143513,69,95,14.13,79,소극적,0
373,12527501,76,19,24.7,78,소극적,0
374,46789382,69,9,27.33,147,소극적,0
375,69459680,74,64,20.42,107,공격적,2
376,60490604,79,93,23.39,271,매우공격적,3
377,24544531,68,54,26.3,244,공격적,2
378,54152706,31,51,15.21,73,안정적,1
379,1458819,74,39,15.94,357,안정적,1
380,90239449,40,4,10.01,354,소극적,0
381,85330954,75,3,29.26,26,소극적,0
382,84330561,23,64,28.35,210,안정적,1
383,90571725,50,29,25.29,92,안정적,1
384,28274525,63,11,11.58,125,소극적,0
385,80107632,50,97,18.95,73,안정적,1
386,99591883,77,58,12.04,123,소극적,0
387,19831264,42,75,10.32,309,소극적,0
388,85949772,73,27,22.32,184,안정적,1
389,10332439,72,97,29.22,187,안정적,1
390,40627361,39,21,28.06,198,안정적,1
391,46017835,34,39,23.94,78,안정적,1
392,48118996,42,95,11.93,348,소극적,0
393,80371163,47,46,15.48,186,안정적,1
394,97698159,35,66,16.4,344,안정적,1
395,5051939,56,91,25.26,253,안정적,1
396,97774055,40,36,26.04,13,안정적,1
397,35424385,34,75,17.7,299,안정적,1
398,95857961,36,82,18.36,76,안정적,1
399,37652488,69,65,10.89,51,소극적,0
400,62036630,56,63,15.78,275,안정적,1
401,91885324,32,99,19.03,149,공격적,2
402,31325526,38,35,12.34,219,소극적,0
403,55525264,49,31,19.07,122,안정적,1
404,58415983,64,28,27.06,211,안정적,1
405,84367291,37,1,21.63,280,소극적,0
406,84400833,33,25,11.58,26,소극적,0
407,57755475,55,43,13.83,173,소극적,0
408,41228538,55,84,19.49,156,공격적,2
409,6216813,39,67,17.23,238,안정적,1
410,28923330,71,63,17.17,82,안정적,1
411,54689611,38,51,20.59,356,안정적,1
412,58405223,64,2,21.69,273,소극적,0
413,85811073,63,82,25.94,68,매우공격적,3
414,51685439,26,64,16.82,44,안정적,1
415,29606051,76,74,26.11,61,안정적,1
416,52716173,63,69,16.77,123,안정적,1
417,48516431,72,9,11.11,349,소극적,0
418,68330285,23,2,21.08,196,소극적,0
419,26515141,78,34,21.76,330,안정적,1
420,97195775,53,60,28.69,323,안정적,1
421,96202659,21,61,24.52,111,공격적,2
422,62869073,24,31,28.36,258,안정적,1
423,66896971,74,10,28.17,89,소극적,0
424,14938810,29,76,22.09,198,매우공격적,3
425,88545077,51,36,20.56,282,안정적,1
426,16300317,61,85,21.15,200,안정적,1
427,58228660,60,49,29.57,99,안정적,1
428,81038962,32,70,25.46,27,공격적,2
429,19194407,58,49,12.13,89,소극적,0
430,21124742,24,3,25.57,146,소극적,0
431,47374447,77,74,13.41,182,소극적,0
432,92995154,29,5,18.95,257,소극적,0
433,84724371,29,90,14.21,189,소극적,0
434,33881204,57,61,23.79,240,안정적,1
435,94477220,46,85,27.55,359,매우공격적,3
436,54013126,79,90,15.81,196,안정적,1
437,17310714,70,26,11.64,297,소극적,0
438,66176962,40,72,15.97,165,안정적,1
439,40727481,27,5,23.45,307,소극적,0
440,91700356,20,15,16.58,271,소극적,0
441,83051606,47,16,15.56,8,소극적,0
442,34384116,68,1,13.69,38,소극적,0
443,18599780,58,16,19.95,114,소극적,0
444,45338446,33,37,15.52,339,안정적,1
445,67774402,40,3,24.62,56,소극적,0
446,39598748,49,52,11.53,359,소극적,0
447,23435781,40,47,23.28,138,안정적,1
448,78640857,68,95,14.75,102,소극적,0
449,45011924,28,13,19.79,334,소극적,0
450,42092244,36,80,15.72,177,안정적,1
451,73307109,24,55,24.46,169,안정적,1
452,61923719,77,21,28.91,339,안정적,1
453,96979113,76,66,28.34,286,공격적,2
454,46859287,50,54,21.67,261,안정적,1
455,86871484,71,27,19.25,223,안정적,1
456,68087885,59,38,26.37,199,안정적,1
457,65773622,57,90,23.67,211,안정적,1
458,3126861,62,58,13.67,287,소극적,0
459,38333769,38,62,26.42,180,공격적,2
460,24066405,55,46,18.58,250,안정적,1
461,39243565,69,89,13.78,231,소극적,0
462,5178465,52,11,15.64,23,소극적,0
463,93671144,32,72,15.35,48,안정적,1
464,40262729,33,8,20.38,109,소극적,0
465,32502969,75,97,14.69,296,소극적,0
466,33769936,52,71,12.47,6,소극적,0
467,46704130,48,64,12.47,38,소극적,0
468,93449725,62,21,21.67,169,안정적,1
469,6243762,68,72,24.7,356,매우공격적,3
470,59085120,55,63,16.43,283,안정적,1
471,9231691,77,85,10.69,203,소극적,0
472,30348355,63,64,12.54,325,소극적,0
473,79769065,29,20,28.29,313,소극적,0
474,43972556,50,8,19.87,273,소극적,0
475,86582689,25,58,19.07,244,공격적,2
476,21346985,76,46,10.76,327,소극적,0
477,5590723,20,31,24.57,47,안정적,1
478,87698833,26,93,20.56,249,안정적,1
479,39144196,77,9,14.04,79,소극적,0
480,71238849,46,15,12.2,110,소극적,0
481,53450384,40,94,17.67,13,안정적,1
482,11232137,47,26,26.74,90,안정적,1
483,20427719,35,10,27.31,342,소극적,0
484,69227708,75,29,22.06,348,안정적,1
485,45820786,65,80,24.55,280,안정적,1
486,80293706,42,36,12.3,221,소극적,0
487,38448574,71,84,21.76,73,매우공격적,3
488,91348360,39,37,23.34,234,안정적,1
489,8042049,57,86,14.01,260,소극적,0
490,95242442,73,71,27.6,113,안정적,1
491,49835195,44,23,13.9,46,소극적,0
492,83947380,47,41,16.27,274,안정적,1
493,40781091,24,93,22.41,43,안정적,1
494,44189769,75,80,22.77,208,공격적,2
495,3781652,40,28,23.99,349,안정적,1
496,33121967,37,48,12.24,103,소극적,0
497,97491996,66,38,26.99,124,안정적,1
498,46327209,25,31,20.66,10,안정적,1
499,29715260,76,14,19.43,329,소극적,0
500,9836621,48,97,29.62,187,안정적,1
